Peak_0.85V,Mean,Std_Dev,Energy,Skewness,Kurtosis,DCT_1,DCT_2,DCT_3,DCT_4,DCT_5
14.506816581641788,17.08508592012913,1.69531903769594,1092138.661227434,-0.4528380207721758,0.24408918231089016,49.87537579650491,-24.987377967084342,0.3142562556666447,-30.6779591113316,-14.573730918996983
17.81173994044307,21.835011039970933,1.8189405894394417,1778682.5135991003,-0.5947496977461506,0.850984985696833,52.67056604710727,-24.499918419646605,4.697063093976625,-30.425237256460292,-17.89979873080914
13.884088202978823,16.763410715560983,1.5637102851638718,1050208.6617390676,-0.4141673607720841,0.44735225466012096,40.69775996757011,-21.763174335823656,4.150301927912816,-27.736183445520346,-15.38458922587623
16.383947731116514,19.030553402742285,1.732743038318712,1352933.958436689,-0.6923580179443184,1.1349469086151691,44.73829039555831,-22.75242613949264,2.718797873546396,-30.817983734628633,-18.171025733340485
11.60956442618068,14.248749365380489,1.5822411603545297,761489.9303255532,-0.3684608015143506,0.42815273386922614,46.991151647157515,-16.39885081441238,0.6079274073814476,-27.91237990410587,-16.593849483141213
16.755013978134155,19.31331790349182,1.7181576510411898,1392918.1439449014,-0.44777603925363524,0.3002759863877813,48.71801760899679,-19.87077199740137,4.582277784949617,-27.11693012933165,-19.336370924332638
13.200035066392429,15.498900949124703,1.5327829971371363,898704.6378559736,-0.6043118234021044,0.5008528845226099,41.449824766268335,-25.201242613924684,3.8990900963158888,-23.54622858137934,-13.83723835497492
18.291596303050206,20.607833377320944,1.7522285705863543,1584825.240950063,-0.576941451837923,0.7270007742041451,45.28638040721617,-21.708022039800852,6.1801891347187325,-28.875042378905643,-19.481171073719622
11.5362349929006,15.91930166149359,1.7004001572861753,949649.0241431888,-0.5456415074591691,0.4108314780012816,50.62006017947617,-26.870754342907798,0.6717434666176321,-28.987200121978915,-18.271933965394467
11.139357356892361,16.120621350662518,1.654086831844016,972971.6653011425,-0.4973703575931843,0.5858994272874827,49.576496378165295,-19.341497518944443,-2.185129327753419,-27.236234543357384,-17.65671579302064
13.61744190662638,17.795993776294573,1.7398899464587658,1184579.6856508614,-0.4538194633787387,0.2687800173790751,49.90914799512815,-28.472464651679793,0.5721627546925779,-32.18967795803578,-15.306705437271503
15.053331365635067,18.51349238990795,1.6896907318148875,1280464.5066655362,-0.5315528488717808,0.6243415711207336,44.104534533057695,-23.044779115197528,6.069434105005271,-29.40180858104129,-16.565117381803176
11.805402588611466,13.887029942397975,1.578836320983159,723743.3131969478,-0.39477877107543763,0.2390905949762132,46.61509208775183,-21.362243945406263,1.853668581219256,-25.411147316557965,-14.909873105549362
11.607237286286233,14.545936120369515,1.6222418970932682,793670.0072770072,-0.3098072912084924,0.26811765449876246,53.27873318916231,-16.113181623154993,-6.163574998497659,-27.577804579044823,-16.21760835646088
16.01230531607938,20.002623170501984,1.7838437459610788,1494178.4543421522,-0.5204639926191015,0.3157542825604618,49.105711997522135,-24.779608539950843,7.668260857596406,-31.034278704503617,-16.081237994202972
11.147478350708704,14.232969309382078,1.560587029276939,759572.5990158992,-0.2354888836050187,0.2202167149588612,45.88718958768615,-17.927567142504685,-0.24346437238592444,-28.8132508913015,-17.98693999607208
13.022379064932922,15.229458337950094,1.6297188160642833,869164.785264563,-0.4806705350704751,0.25107449929136294,45.24948930471288,-26.236376945456435,2.288168817990644,-27.78566980494979,-12.4478954443004
16.524469072022505,18.258445839372516,1.6701386732026493,1245473.5693692837,-0.4845852717306929,0.4184816328269356,43.78738425456936,-19.64125463118482,6.363406250034432,-27.771964952012834,-18.758425758883114
11.202318623966619,14.104445162916777,1.5604544518365295,746077.3003221869,-0.32504964761608524,0.41947055543842726,49.25196535118769,-20.506119278206366,-5.571380937701598,-25.828206919764874,-17.629788079177622
14.847565774542868,18.789586001212005,1.6629708671156431,1318290.9226177335,-0.5257307500743865,0.52402754117354,41.73253372035996,-21.69133692915002,5.978970089508865,-27.349598957624334,-18.26149669589452
17.15149902691669,19.60838812593079,1.702960170558836,1435276.0902779154,-0.591692182376601,0.5660097232640906,45.1787510564365,-21.356198750971252,7.853159392763222,-29.977897656659856,-18.952158500080436
11.689949590517772,15.080084344781646,1.5693032317072964,851674.4872538631,-0.31388991507702085,0.26096444360758797,51.535584637012356,-18.364917113489454,-5.161061138537935,-27.921627048459754,-14.96796043831733
16.942611466883562,20.58288112657282,1.8590226212349081,1582446.10893738,-0.5460022482683575,0.3224948175925353,48.96428741792618,-25.77064428062915,4.410516512351367,-31.837634018691148,-16.773002596101996
13.573530048167317,17.18589079479813,1.6775844371093798,1104716.6338908987,-0.496915027597029,0.4771988156532041,45.28205813461694,-20.93707717071384,5.439276604724164,-27.99990886839638,-15.609253537850329
13.109039881476027,16.51895242765992,1.5575230674808964,1019992.6777652637,-0.45124714895138535,0.31586067644367644,40.20275782714969,-22.666043943461197,6.792284989565153,-26.189072314449824,-16.11256027341535
15.089311289547274,16.869383590998172,1.7703118493968297,1065965.9456360284,-0.3168553670727858,0.26564361138180725,60.420310868539914,-18.93289554503018,-8.495497800425355,-28.321147870530652,-19.007894194218792
14.056307154511922,16.710602413786052,1.6314177998395372,1044460.8299416289,-0.404761412549585,0.15248224366532082,47.95683761449687,-24.374471470792347,-1.2143447055094418,-30.60219003659914,-12.844323884345425
16.240151565929896,19.833802169002293,1.8052244281544763,1469545.804464541,-0.5074109624948047,0.5652490452673189,47.456211147541694,-26.06182698631377,8.400948146514935,-30.191752799723155,-20.298898778795227
10.77006912649829,16.049610352662746,1.7038521033038692,965126.9520325704,-0.4276058350285436,0.4227911253802574,56.0920469960887,-20.259081217675973,-3.946164401117646,-29.258148319986763,-17.56066897634156
13.305941418356822,15.673975677663963,1.6582520639212384,920408.3763378095,-0.3238841615923377,0.1739208326899333,49.766328730491665,-20.617392633377783,0.31046362096959823,-29.835211239101326,-14.864316733483884
10.344728989095692,14.056801314473553,1.5546340414060908,741039.0884809374,-0.5412402405701884,0.5103975523851116,45.8556162300533,-20.740418130553856,0.5076201174688524,-25.526226514542106,-15.412840488837661
15.274286090087696,18.910757794829856,1.723089532252816,1335970.3812598004,-0.5634649555376074,0.5467514921972505,43.58281171090343,-20.743590599700937,6.743578345698234,-27.225920815910996,-20.28489944329526
12.750768161449795,13.23326892719703,1.4601701373150273,656716.8198355194,-0.3395582234006614,0.3591068792454042,44.45636834067648,-15.990909794786631,1.2698108940305883,-23.545168992219295,-12.410341490026617
12.104682986110854,14.958206959081467,1.513307896540916,837470.9982967537,-0.4257507007606096,0.2546179130073649,37.3585779999668,-21.22990474242265,4.539246817471252,-28.482639051444128,-13.362707797715167
13.182535848898292,17.683539289057514,1.6623096853452155,1168819.4447036306,-0.5892532438702204,0.638908068070478,43.70768924270253,-20.946702703862247,6.628494287370316,-24.87125722557436,-16.41239090986717
12.48590588251838,15.747396203873597,1.6234218038077328,928532.2264807227,-0.4297478282610702,0.2926879143718315,48.52641030121384,-25.162235254856697,-3.494475194555518,-27.89524472934222,-12.935909985206642
10.596167911360105,13.856206562582567,1.5402269948402305,720128.8439496886,-0.35747012512061427,0.3618691160392067,47.292403443360584,-16.634721357086843,-2.3737309501623924,-27.17779813802519,-16.10538459939292
20.34636331682378,23.407170787270882,1.9534309001613992,2044091.2429035695,-0.5678832526587299,0.45522904533276964,52.99704428666744,-28.662536739602487,5.015701802616904,-34.109186243196056,-23.428938214268864
13.971888906722786,17.9328320125961,1.6868426401010668,1202020.1972229045,-0.45249810866994294,0.3234111983838108,44.643999390460955,-24.380797111752926,1.3083687152470458,-31.535047883692904,-18.769588072663694
17.6439989284232,21.90505092020467,1.9036232534778241,1791200.9132259213,-0.5834734024978648,0.4099039302480545,48.01037671097838,-25.449101621770563,7.286249593313794,-31.781266520132846,-21.014048533095192
16.85706275444837,19.329335829641995,1.6468517421930051,1394322.450542009,-0.5370136643920835,0.47617287051771573,43.01377526211535,-20.539539671354994,4.017565273244784,-29.030013672918592,-17.91918785315911
12.752293383603577,14.327120250147468,1.5756620742323095,769710.3622753026,-0.19578525169701697,0.17617739930460008,49.16283251187521,-16.954298436404084,-4.651940299459301,-28.635852556248917,-17.90840280188862
14.534490540940666,16.3185418182745,1.5769722678690632,995836.008094128,-0.47499984196570594,0.4011315658658501,39.642933501596374,-20.756126744015816,3.239185447433859,-27.45885077657924,-18.841177070019
15.298947964917842,19.177405852734108,1.7905420833765247,1374476.958594408,-0.49594617454175133,0.5123466644286871,50.54974887257612,-22.30295338440722,6.386252004570402,-30.419565146165635,-21.2952872795712
17.500074989273394,20.76239784192784,1.7929995098518146,1609051.9021955733,-0.5954588903211379,0.5690089553807436,48.09591311694523,-23.100680348574297,9.412922316874674,-27.917453972048044,-20.937429825020097
13.76994051110436,16.4826080785012,1.610401172043774,1016169.4645212761,-0.5089414037293954,0.5967804655132163,46.54059205076261,-25.295615956209197,1.8644717115551654,-24.506286755454685,-13.205085851325824
12.097433611439678,15.520016523889128,1.6464502010125899,902470.2398707931,-0.4188740436934814,0.5107613722586022,52.70368453486599,-21.111397641926214,-4.975254242606914,-28.70765713970343,-15.911141885368327
13.073301295959363,15.665875305262453,1.6320085926470091,919147.8896737034,-0.5159331927640624,0.5155692579259608,47.35163850109518,-28.629701076689933,1.5716318751271785,-25.654908444346596,-17.86350673320909
10.43930652411329,13.443643249538916,1.4759077599937416,677680.9851241515,-0.3550381205103496,0.221089122026898,47.628599131896806,-15.142251038856319,-3.6070158709791564,-21.26497777212554,-15.642407414670242
15.678609577672608,18.232666019508123,1.727878010224653,1242715.0669724187,-0.5369859809467942,0.6847248327286559,47.08875225541148,-22.86790995922231,-2.6783362330025353,-30.26678057340851,-21.153878006734168
13.98576319934661,16.035707170542608,1.5324233992615044,961418.6970854544,-0.4105853165007743,0.3247028721047762,39.92428880611091,-24.347459035753133,3.1104580912292503,-28.00955389568313,-13.116177090328025
14.268078563852798,18.07578262364739,1.5905122106668157,1219921.810466391,-0.5459407179920834,0.3685958047115574,38.48082912050576,-22.701508415442746,5.77211303271941,-28.405872765104494,-18.78050283218991
14.176898265337059,16.91051401983006,1.59253521538932,1068898.623724495,-0.48709291186937925,0.45993070421662896,46.477711152149716,-25.395053590859916,1.1484025460363128,-27.019578907538623,-13.408495845980847
13.98172229473911,16.07041428372595,1.615650058125348,966517.9420371472,-0.48817386165469095,0.4383824863195458,44.109782861110524,-23.274621107774045,2.3385554685612684,-28.873523195500553,-16.30584659107396
16.21005425338766,19.110575175114676,1.642810041368615,1363117.3254579832,-0.5050510985269996,0.8690950698835662,39.04213949576706,-17.832517352581547,5.256676473099974,-28.223871511114794,-19.326821743395513
15.321211828581408,17.56038446083594,1.6192109211563566,1152214.0464844713,-0.4782843206408133,0.5128489925375259,43.046550609795986,-23.584643489140014,4.133195555103532,-26.73483619906152,-15.635388780069736
16.472393482490038,18.87164526234518,1.7509876486990723,1330854.3495819285,-0.5876773603734575,0.6027385516693,46.72454068088667,-23.995137600995086,4.752738234070189,-29.759306789623185,-17.44001384996831
15.701004204496025,17.126244551589085,1.629909358521817,1096549.7950287673,-0.42262092804704027,0.29886062867534413,45.83445660864554,-22.7766575727065,-3.336789855466319,-26.94989673066724,-16.670466700245825
16.103648610582084,20.120890904065437,1.7958144679801893,1511918.6173957116,-0.5761309626034057,0.8208984352991262,47.71064218393249,-23.42735436204557,4.4097101395807385,-30.864795816283518,-20.395912769872975
11.293387079995536,14.60274227820053,1.553208153974143,798992.6518565982,-0.5191295632843519,0.6472902389320621,42.92127603507895,-20.255706966460963,-0.36707136169013377,-27.171796257509985,-16.815898376404917
15.501320189579125,18.318362785061574,1.6323970177691938,1253131.535726121,-0.592638529594491,0.5595963502983636,42.785478374428365,-21.499906581429215,3.123315437979503,-26.64117015468279,-15.944537176573956
14.970627238706374,18.703281567984888,1.692240197422726,1306666.1297907424,-0.4374391945756795,0.5019540639073172,45.995428391810194,-20.660764382901625,3.565499475202445,-26.951219976757184,-17.1534220198317
15.169301159801213,19.3613339508856,1.6421351582074184,1398851.8721726623,-0.5319616521031286,0.7955496209564514,40.342657651065196,-20.305517236982325,5.499015361920269,-29.69327824667528,-16.25799796074699
13.095836117998996,16.507626696402152,1.7020307027218955,1020351.989583179,-0.5138313554847925,0.5803713220952424,50.75965863128894,-24.677181222702252,0.38070661450644877,-30.297688695354683,-14.570949170911064
15.110704040978437,16.72243883818276,1.502874022905994,1044434.2797494361,-0.5402426895565602,0.5943496103562427,37.53951260062384,-20.349355522196973,3.419528528982985,-22.694642571155935,-11.436358631642417
12.770135785984179,16.493429178210757,1.5666115432573573,1016976.1051901691,-0.45022423911620857,0.587786902067768,40.876475662632544,-17.734798350295048,3.8150928889216384,-27.277778240675275,-15.355389467525503
16.546823603659917,20.538178417731395,1.8141184907830517,1575024.3938766096,-0.5842963474468366,0.5343194744390192,50.32999497059214,-21.583386129812034,7.339892500341783,-29.682437988723454,-16.67617481763432
15.203270451784258,17.278238585047472,1.5598572773164678,1115096.3817280927,-0.5226677748338878,0.5264363840567938,40.19902552713113,-20.639370103870355,3.6574874406342586,-24.83620546568004,-14.314355806313625
16.75507968711884,17.974719408327758,1.5719263435289759,1206205.3213302898,-0.4197266365790949,0.3090328231557238,42.38290955957105,-19.77804277037783,3.1156548526537557,-26.21631189957968,-17.04495237270047
15.847452274756511,17.051451627421937,1.5901172964885193,1086604.1621680325,-0.4861402179071765,0.3355083315501646,41.11502997323893,-23.965843236526496,6.525791041293424,-28.69760949706459,-14.384035548943482
12.403303426372265,17.205891589739068,1.7663501974157343,1108397.797637816,-0.5451478045662267,0.30505007091485403,50.17324710250149,-29.055653596105444,-0.7218295204690078,-31.408638601892783,-15.92735317336494
10.527874849930818,13.324770530365196,1.5613296959935545,666852.7986945088,-0.3224932283987659,0.3411525732825962,47.20873029987618,-19.528440486700042,-5.589651205456372,-26.811621883290698,-19.44482011074076
15.709757032668636,19.381012266423472,1.632784168274724,1401563.044365332,-0.5619813085894039,0.8020238018986383,44.8160685356266,-20.280203701156104,7.202786337746449,-26.873358041629047,-16.43344787041989
14.915581817016003,18.462698068547212,1.7073433826597502,1273728.0243745844,-0.425895000728295,0.25060053811934635,49.63699598847563,-28.993232231825107,1.0311138411337437,-30.250626792990133,-17.92353639487836
22.195462174949725,24.976375257822617,2.1027839367093994,2327632.983931531,-0.6037324443294884,0.6223613850985665,56.87092331328013,-27.337062306298705,7.043257820992782,-35.739652093575685,-22.955549301681813
14.84201785350542,17.491246557800693,1.6436937351423213,1143531.33756687,-0.5200534559878197,0.5888382512620911,43.673720416072754,-22.499634034005574,7.217501080115598,-27.458171594465323,-18.61997390141898
12.012222923778488,14.781056912466335,1.547220414183006,818336.4451729417,-0.2663497850026837,0.3990048275215292,49.98467631270916,-15.571688214884972,-4.346271506517194,-25.65138839856147,-18.995686807118684
10.776182374436374,13.338795143947037,1.4817064113103964,667340.5607404702,-0.2786449859877916,0.20196275578246237,43.95290687005664,-18.450663698847556,-2.5294814695610626,-22.267492132457768,-14.049330205617544
13.567823324123905,16.066724108207772,1.6352574225594942,966314.7229590493,-0.4730628822721431,0.45165923411105924,49.78321646720569,-23.803903203766556,-0.33857621834692153,-26.353721931590023,-15.425645730064243
20.595087799179247,22.13195512634991,1.8853901976406615,1827965.9861444256,-0.6062969660357452,0.6574164251355108,49.58985445808447,-24.62515263010171,8.723164517658354,-32.766303881523,-21.452350908145974
13.769401995426657,15.982509041616984,1.5971226801346758,955858.1226274499,-0.4203388579614534,0.36429258297676803,42.97884063430066,-19.439514982149582,3.230109739449067,-27.868958251619105,-13.62026377392965
11.747614110627142,14.675005973664593,1.6616911523014501,808123.5509961587,-0.38706804363155817,0.26602213828300414,54.23944177346813,-19.258923576658283,-1.5075523469560066,-26.128929418823162,-13.354151409327066
12.89428656451874,15.708941729748208,1.6145530344086394,923944.125706156,-0.22219442593229932,0.16711037953039654,50.747934413513136,-19.21287183501716,-3.237116117276666,-26.317735710815775,-18.188030787544253
18.40385716575591,21.37626627593281,1.834858093817427,1705453.9745795303,-0.6349854400271338,0.7767903077810607,48.64100055225936,-25.704347578745043,4.6796508392476115,-28.963996886726722,-21.30507670020397
14.674238200912296,17.984385724565684,1.6048998836447976,1207881.2532156266,-0.36217002705686036,0.12919733646140674,46.12989833604193,-20.910674322834375,0.36183375523140654,-26.956951505019518,-16.74443568925301
18.195397435849376,20.286508830541706,1.726334827535656,1535806.501495456,-0.5805185647028058,0.8566790784259055,46.08116325162041,-18.75692610564843,1.380738576928508,-28.36676145287058,-18.556466643233733
11.937049567056876,13.55351258801182,1.4310942446511326,688187.9452497854,-0.25188487896745787,0.07312982862528727,40.8256757369555,-17.293517449415212,-4.172009154236859,-23.303681649466988,-12.314133086122593
16.93755570999544,20.833065762680306,1.84350092570233,1620623.0371440188,-0.6669296593812216,0.7476919244946725,49.430779674489756,-27.26030569090642,6.561102181985579,-29.253554113274454,-22.063599541329012
16.608961923833235,19.102421652346752,1.6937187305055597,1362592.2816324222,-0.5069546357764846,0.39074778316659975,46.497374379634664,-20.88760434608726,7.0410424782961165,-28.430789671762938,-19.976780427354015
13.034540555457472,16.463952591220867,1.7006532801792311,1014999.4088523316,-0.47547086370025937,0.5398372906581641,49.607820863703466,-24.51496512756098,1.0620327773893175,-29.33219993884027,-18.051764752161368
14.938659537677538,17.10400440963559,1.5004347726144585,1092227.5953580646,-0.5388519110364419,0.8410648707141757,37.95888973264725,-17.776917775742806,4.12593036792013,-24.21482955982446,-14.276793349720425
13.510085796836627,14.892000175250942,1.5786515824392442,830897.4161923166,-0.2931242099611462,0.5385306058577166,48.68980011963207,-18.425615397116033,-5.314819704853264,-25.63782274074746,-18.854100968729867
16.79721431409323,19.07634111506838,1.6853217140185057,1358798.0040853964,-0.5999332755431359,0.6048903051246834,45.11739912566266,-24.80427795185385,7.042398980620538,-28.32421176874688,-15.3107565641345
11.198387435934697,13.857521559335396,1.635469888282438,721384.490762433,-0.3322805219697315,0.20819612583486524,49.61942670743045,-19.517950075115884,-2.2874304691542116,-27.900034004579332,-17.584874141472998
16.04534200810354,21.178776167647104,1.7651421102978526,1673386.5419598664,-0.581744115510293,0.48504303755683065,45.362965219853635,-23.967982672564062,6.888364152893465,-26.554038132713192,-18.887865928305914
9.928872891333064,13.027075724320127,1.4494177844143183,636539.4287807097,-0.2182213492487636,0.16491530827563938,46.50354966491126,-13.689232783650073,-3.990618260825115,-24.421645442754894,-15.128256369689609
14.333941287076838,17.455117688289118,1.6498959530404633,1138929.190072006,-0.4888252472550564,0.2840273066220136,44.20059657006864,-22.590293627292304,4.911537937319618,-28.894488575399897,-17.912179548101484
16.949099708006834,18.638465770308674,1.6164457290088576,1296769.647858785,-0.5784314596982699,0.7095356748711512,43.534176952494384,-23.67084105544086,3.92274804051329,-23.355415902458883,-17.01371424306427
14.039928386129713,16.12607376314897,1.6666121782778622,973777.1885748672,-0.360808316053571,0.26014835841647566,55.794396350984655,-18.328201898085695,-4.406452605729985,-26.28764930676163,-17.528946139772142
11.55754685485094,16.347503076759185,1.6661071820255602,1000412.1328005316,-0.5014523189210032,1.1087951133021656,51.097622921094185,-18.506286711665204,-3.880594335333745,-26.162489716989302,-19.05411849060079
17.234258528006087,19.24486750962258,1.6816240642240068,1382679.2682631074,-0.48610708126361274,0.5815389656389183,44.209055403863914,-20.944634745640798,4.298794212982534,-28.05588888535423,-21.26729579088645
11.13902955131793,14.383138410313892,1.5495955235975958,775367.271806987,-0.32722516825047043,0.24033965197411522,49.05078276513193,-13.50687754019507,-3.3965197755015115,-27.310905150825317,-16.072787437572718
16.990239030349027,19.661315521949938,1.8155037040254611,1444443.8293948644,-0.6351257943260046,1.029457361731673,47.95657113661255,-22.923094105907463,5.803833203982074,-28.75211073466493,-23.763853512099793
11.643262558965407,15.319929215183684,1.6729357406794996,879933.5917832747,-0.28856870857158146,0.40854404632564956,53.78033654249052,-16.438674549965945,-6.009082940020619,-26.771615781159788,-20.266689405924183
15.629526887785774,17.937985682583655,1.61986343521041,1201884.5416595256,-0.5795502067664726,0.5995335211973747,40.32628249759611,-24.49603925863873,2.6333259129998714,-27.76760959644352,-18.446925604148063
9.630813576247895,11.77447397753618,1.3686695613117414,520595.08458730916,-0.15088474610224623,0.3481530371426662,42.22029977050591,-10.950302714371468,-2.449164357538947,-20.18514574488158,-12.436000626524574
14.841692504813322,17.609959273026753,1.66705838408795,1159256.520984658,-0.5027245183121762,0.3094050868501821,44.09713779435698,-23.95794455681044,8.39467004587868,-29.636172801021168,-19.489901766225717
13.324003446973357,16.503200169651684,1.636857638164908,1019004.3740325137,-0.3322614682324022,0.4022480526868102,51.66748268550623,-16.073588696221726,-5.8182554136091085,-28.14402214724622,-19.671317613585224
14.726146687784707,18.04046734935923,1.6214386805789192,1215564.2822671342,-0.4335037632475587,0.12029369025090242,43.63009414347016,-20.48881112849586,4.876093047514159,-24.963937168340763,-17.495171375079543
16.254852346103903,20.943213202286987,1.7631836776183796,1636598.5198742189,-0.5480822621857766,0.44861073042609245,44.35230448181608,-23.285196713308753,9.715644918224623,-30.014899152786636,-17.91396231767957
15.28195552370456,17.74043937825715,1.688183414414991,1176608.5302878662,-0.4243922941015529,0.341405926728406,46.82601389483582,-20.183292594608094,0.4421958098886566,-28.23069226043269,-18.04771224787617
14.250976147482511,15.8538445521502,1.573811146082967,940407.8001899634,-0.5972981327788626,1.0841974167549724,40.48275969748831,-17.402094108679293,4.34675569332917,-22.160243357826566,-16.111985473772297
10.471867438640652,13.04019216156621,1.426230705529894,637559.1625812657,-0.31646114643186796,0.42126467930447653,40.15784922854051,-17.60346014465253,-3.263919353327434,-23.71415846975578,-16.682589135283095
13.144482800221734,16.503334568937234,1.7599336111735264,1020569.7344681128,-0.45315271195820367,0.2518243920121952,48.438093798415636,-29.46116538360866,-0.2617834072058225,-31.741709265792018,-16.594821530637663
10.092491493751217,12.049963925588964,1.4195675564964443,545438.2538384523,-0.3528316350958488,0.17956701043987167,38.502569396781944,-15.371263065092476,1.917390744669064,-23.969885420883024,-13.249758108828306
16.63305990502117,19.901822132909658,1.7507953400039327,1478842.6306131054,-0.5525773989852216,0.4116157244630907,49.48514491133253,-22.26206081508334,4.306683091179156,-29.561138786597734,-19.065762417812806
12.42245292437422,15.568245612489438,1.6260371711321773,907777.8641726542,-0.37446926012601134,0.1282988118234485,48.31206740604401,-23.95539226128117,-4.459888785291798,-25.963369116997985,-17.59227156129967
15.151466663146016,17.942543065213382,1.6894431613470948,1203343.5037663116,-0.5400551741012141,0.4389355985767689,42.855413556596645,-22.9647956455688,7.1409243251368135,-28.477597618982976,-18.173776825150078
13.990877903058784,16.39995730888056,1.7345947526057859,1007639.286242272,-0.43453054849303685,0.12277846446085272,50.948423178103305,-27.765710661183192,-1.6989042603808975,-31.022651823593137,-14.661178408391027
17.21396036116856,19.54505250825943,1.6469605441378505,1425393.3671458135,-0.6488323275200514,0.6554203019743086,41.81972456614884,-22.477024120842017,7.742485669298581,-26.606203559379892,-17.147864088829373
15.7896706707352,20.424793576700814,1.7980139784443856,1557600.6988294125,-0.506149887596359,0.2748696081255724,50.969103909908924,-22.14348977838879,5.194954897127397,-31.612574631151347,-16.298569141743968
16.103346896230583,20.150222317574617,1.8198497978650898,1516616.9736812178,-0.5046008661511683,0.3162263161969743,52.48078554800957,-24.066892066254454,7.235078346873276,-30.35631040296407,-19.81087289081021
9.572483711507777,12.858201934421475,1.4901730885190494,620787.4692984946,-0.37107113591154905,0.3585039145127431,43.890680873202314,-17.08912641013928,-3.0893644434388214,-22.776826654604733,-16.939467564852297
13.943868703970715,16.403922560636033,1.5966669011593455,1006418.8662066695,-0.612859783096148,0.9258160467684049,42.84457357852203,-24.681674904082975,2.035003364076277,-25.555245091414,-16.077767242585587
12.46644534276309,16.74624841280247,1.6178073451779094,1048715.57576733,-0.4471955712807321,0.21370542963168448,47.18353918500988,-18.969763055601113,0.124638618626147,-27.614918750615214,-13.050368516063038
16.922848587064763,18.098407436954005,1.6711391581997186,1223928.4392974246,-0.4744503822361428,0.4185418927963096,43.48104508498509,-19.834486834016964,1.601249220211019,-29.739326724833575,-14.773233883442572
14.053886940715836,16.887495230247456,1.7855133501269023,1068431.4241432897,-0.44854984867928005,0.4882892132823411,50.49264935909977,-27.72913135490272,0.5233527888711782,-33.192096711337925,-18.055781000663444
16.932047612814905,18.589927834660717,1.7042360445828646,1291154.8475430983,-0.5756723726176585,0.7642439385767448,46.28706424169302,-18.746320626270325,7.1276851042867175,-28.93563476742938,-19.713167169464057
12.561533444811394,14.346301083754287,1.4339639222171086,770168.0101055936,-0.3363507417238876,0.08805082568104838,43.598314516207296,-16.236200813661007,-7.926120917554556,-22.243866953206382,-12.106320032675786
13.313871925688042,17.04171377462901,1.6687954732757706,1086324.1052531614,-0.5386866830010426,0.6180925573629721,48.08189653753509,-21.87003759964729,0.6652515863339312,-29.609483534339763,-16.115453377348267
13.703883470066856,15.524511059827836,1.5002614232065732,901282.849683234,-0.5286749082661094,0.38069167557395156,41.209430339265154,-21.096095272168544,4.406343635580168,-22.80097564956482,-14.289689060278441
10.076590614646632,13.348556979302407,1.4645408514494382,668118.401607091,-0.3903789051290243,0.5093669385269415,45.36924488119429,-13.540374372202077,-1.6177810380638982,-23.260036639080322,-14.74614585246746
14.300716785972456,17.927335392738943,1.7461141269018894,1202043.7860074318,-0.5351364581946076,0.4433026568800531,49.62102698056974,-30.67846903181821,1.7503211316257574,-30.229214414414905,-16.37238153746744
13.365319503771454,14.185254735455985,1.4854010572975507,753700.2517210031,-0.28003398983773786,0.37740068963942885,46.650985354878884,-17.125868349320594,-6.967605019267581,-22.930874172623327,-11.186917618994073
18.4204920919838,22.30051686687722,1.78153911268504,1854304.0909883361,-0.5756465188523576,0.38964128827825917,45.07005259676768,-24.32088002242972,8.308643098716406,-31.571191045637896,-19.28802747920534
13.47008322666516,16.234326136057884,1.6327866307346892,986342.6445979401,-0.41394042520646634,0.39876461678515707,49.91520010792925,-22.379501163571607,-3.5269179977835963,-26.449959650800245,-17.543055711431215
12.144758063755921,16.531405587743773,1.6406310424509063,1022502.3466231964,-0.5757564130855545,0.5120961529127035,44.53296941758828,-23.515476200273454,3.3681354967614565,-29.638112933273042,-14.086405724570536
14.867423975372052,17.945693119693814,1.7138001297562422,1204069.4710567752,-0.5103463554438775,0.4096018828620065,48.34956675450607,-28.607543709240517,-1.0163011655268057,-27.820905354243454,-17.006537166555525
16.99111142961689,19.65058452590464,1.8976792768537367,1444011.3710300727,-0.5413752217266529,0.5472346565438886,55.19339227785969,-28.39116132866237,0.9024353455206737,-36.41014207484784,-20.690012184925102
15.354863617702131,18.759960877731157,1.7368851793433766,1315100.5028741378,-0.7034531299097622,1.0753449463851963,42.029690084274,-26.278793870118697,7.583293156972175,-30.17318342712295,-17.81081231610218
12.690509031687162,14.397765003583396,1.5858977867755901,777348.6764319313,-0.4216068563343223,0.28163201868688015,52.765825050299114,-20.156059126085832,-2.6431511882302634,-26.766146272963354,-13.699541345500936
11.947570771771318,15.73057445894509,1.7239761331775727,927817.4614424526,-0.43404576428882075,0.35156288448473516,51.88638541580809,-25.6433973177773,0.8205607660046728,-32.25963799376211,-16.409664732652818
11.238002797881936,15.21403755584792,1.6516746889616083,867692.3565471021,-0.44114336478145527,0.5371550338460174,48.51561413491803,-24.527222732962336,1.4257845760385401,-29.431066556965376,-18.544215668758127
16.1726092984838,19.41372937435293,1.738115747469372,1407581.127590056,-0.5563429695266913,0.5716424102536974,49.02810938941478,-22.33573344468015,6.105472798323682,-24.893960120485886,-16.612921241117213
16.062681231045094,18.918250448585844,1.6164051600835254,1335700.5378331488,-0.5651194983167991,0.9421474887520791,39.84711068750509,-19.672900497975558,5.1851173366051215,-23.436936932210692,-16.553112945819155
